-10,2,3,-1,-4,-2,-2,0
12,-22,-8,7,-3,0,2,-1
0,5,14,-14,3,0,-1,5
0,-9,7,-1,-4,-1,-1,-3
-5,-7,-23,17,-3,-4,-1,0
10,-7,30,2,12,3,1,0
-1,20,-21,-14,-4,-3,0,6
-12,-19,-16,10,3,-1,1,-2
4,-10,7,-10,-1,0,-5,-7
0,9,6,4,-6,-2,0,5
3,-1,1,8,0,1,-1,-6
6,-31,10,-4,4,2,2,0
1,20,-27,0,-4,-7,-1,15
-2,-40,-25,-13,-5,-2,-7,-35
-4,18,12,1,1,2,2,-1
-6,29,-7,5,5,5,-2,-2
0,-35,-12,-2,-1,0,-1,0
6,3,9,-4,-2,-1,-1,7
0,18,-5,6,-2,0,-2,-2
-3,0,5,-2,-2,-4,-2,-6
2,10,9,0,4,1,1,2
-3,10,-24,-11,-2,-3,0,8
-10,-2,-6,8,-1,-1,1,1
4,-1,27,-5,-2,-3,-3,-1
-3,7,5,-8,0,0,-1,-8
-6,-1,4,11,-4,-2,1,3
0,2,-2,1,-1,0,-2,-1
4,-9,-1,-13,-2,-2,4,5
-1,-10,-39,-8,-6,-3,3,13
-8,10,25,12,4,2,-8,-26
7,-12,-2,3,0,0,3,13
-5,17,20,-2,-2,3,-4,-29
0,31,2,8,1,-1,-1,-2
1,-13,-12,-10,-2,-2,1,13
5,7,-5,-4,-1,-1,-1,-4
-6,-27,14,-1,-5,-3,-3,-1
2,7,-37,-4,2,1,0,3
-2,11,10,9,3,0,0,1
-4,-10,10,0,-2,-1,-4,-2
6,3,-24,5,0,-1,-2,9
-1,26,36,-5,-1,0,0,-2
5,-15,-26,-4,-2,-2,0,6
-8,-11,-38,-10,-3,-4,0,-6
7,10,-8,2,0,-1,0,9
4,-16,33,7,0,2,-3,-3
-26,-41,-9,5,4,0,4,2
5,15,27,-6,-2,-2,-1,-4
-3,-8,-33,-3,4,1,-2,-4
0,-11,-10,2,-6,-1,-1,-8
15,21,9,5,-5,0,4,16
0,-19,-24,-7,7,-1,-2,-3
-8,-28,22,2,-2,0,-2,1
3,8,5,-4,0,-1,-1,-1
-6,17,6,5,-2,-3,-4,2
10,6,-28,-5,-5,0,1,0
0,34,8,-5,0,1,2,4
-3,-15,-21,0,2,1,2,7
3,-7,23,-1,-2,-2,-4,4
-1,25,5,9,-3,0,5,0
5,-17,14,-3,0,1,-3,-7
-20,-10,-21,-3,-1,0,3,9
15,8,-20,-11,-4,-2,1,-4
2,-10,13,2,-2,-2,-3,0
3,5,22,2,-1,1,2,7
0,-15,-12,3,1,-1,-4,-11
-10,-15,-19,-17,-3,-1,-1,-6
-4,8,31,15,0,-2,-4,-4
-6,39,-13,-5,-5,-1,2,9
4,35,25,6,3,1,-2,-1
-3,6,-45,-5,-1,-1,-2,-6
2,-20,5,-1,5,2,1,9
0,-5,12,-3,-2,-3,-2,-6
2,-9,10,1,-1,5,0,0
1,10,-3,-1,-2,-8,0,-7
3,5,4,9,-1,1,1,1
-8,-1,13,-2,-2,0,-3,-1
1,-35,-7,-12,-2,-4,-5,-14
-29,13,8,1,3,4,4,6
6,-11,-7,16,-6,-3,-7,-18
11,-24,4,-13,8,0,5,1
-17,14,20,7,-6,-3,1,10
-4,-10,-5,2,7,3,-1,0
0,-14,-13,-21,-8,-5,-2,-2
0,15,-47,15,-2,0,-1,-2
1,-20,12,11,2,-3,-1,-4
10,25,33,-5,-4,-1,-1,1
-13,-15,-11,-5,0,0,0,-3
8,10,-8,-5,-2,0,-4,-1
-2,-2,-6,-14,-4,-2,-2,-2
0,-6,-19,0,-5,-3,-3,-2
1,-9,11,1,5,1,-2,1
-5,15,-4,10,3,0,0,2
-7,-14,15,-11,-1,-2,1,-2
9,-6,-10,0,-2,0,1,-3
-11,1,11,-1,-4,-5,-2,7
-5,-18,6,7,1,-1,1,-20
5,19,7,3,10,5,0,1
9,-27,-1,-1,-2,-1,4,8
-2,-2,-41,-16,-4,-3,-8,-22
-1,20,33,24,-7,0,3,3
2,3,19,-9,1,-3,-3,-4
6,16,-12,-6,-4,0,-1,2
-4,-30,-4,4,-1,-1,3,1
-1,16,7,-4,1,1,-1,-1
2,3,-26,6,-2,-3,-1,-4
-7,-19,10,0,-1,-1,0,1
4,15,31,4,-1,0,-1,4
-3,24,-15,-3,2,-2,-3,-2
3,-15,-27,-17,-5,-3,0,6
11,7,23,11,-2,1,-3,-1
-9,-14,-43,-5,-3,-4,-1,-1
-2,-9,39,-8,-2,-2,0,7
4,8,-5,3,0,1,0,-3
4,6,6,-4,5,-2,-3,-6
12,5,-4,6,5,5,4,20
-15,-18,9,-7,-3,-2,-9,-31
3,2,-35,4,-2,-2,3,8
-3,0,18,-6,-6,0,-2,6
0,-10,10,0,1,1,1,5
-8,-2,-17,-4,1,-2,0,6
3,-10,6,7,0,1,0,-3
-14,-14,-5,0,1,-3,-4,-13
5,3,17,8,0,-2,2,-3
9,-9,-33,-11,-2,2,1,8
-1,40,-3,-14,-2,-1,-5,-8
-10,-12,7,6,5,0,2,1
2,10,-13,-5,-5,-1,-2,-8
-1,-10,-2,6,-5,-3,1,7
2,-1,21,13,13,4,2,-1
4,5,1,-7,-4,-3,1,1
-1,6,13,5,1,-4,1,5
-1,18,-8,-6,2,1,-1,10
0,-21,-3,-3,-5,-2,-1,-22
-1,11,-17,-3,-1,0,1,5
1,-2,2,-5,-4,2,-1,-2
-1,-19,-3,0,1,2,3,7
3,6,5,-1,-4,-9,-3,13
-4,-15,-8,3,2,4,2,-11
-5,11,-15,-2,2,-11,-21,2
1,-12,39,-1,-1,6,7,-4
-5,21,-16,2,-1,-2,2,-3
4,-7,-21,4,0,0,-3,1
-8,-6,22,-6,-3,3,8,2
-11,-6,-30,-1,1,-2,-5,-2
7,-22,15,-2,0,2,-6,-2
4,-2,19,-6,-4,-4,-1,5
-5,-5,7,-4,1,3,2,-5
14,4,16,3,-3,-2,-1,10
-22,17,-4,1,-2,-2,1,-15
7,13,-11,-3,-1,3,0,5
-3,-2,15,4,4,-4,-1,-5
2,-12,-12,-1,-1,2,10,5
3,3,0,0,-1,-2,-20,6
1,17,10,-1,-5,-5,10,-7
-4,-14,-11,-8,-5,7,0,-3
-8,2,4,1,1,-1,-5,-6
8,6,-2,2,-1,-1,7,21
-9,-10,7,0,-1,4,2,-36
11,12,-5,0,0,2,2,16
-7,4,-8,-1,1,0,-1,-11
-4,0,11,-2,-3,-3,0,3
-14,10,-3,0,0,0,-3,7
11,-15,-1,-2,-2,0,3,1
11,-11,0,-1,0,-1,-7,-5
-25,-7,8,1,-3,1,2,-6
1,-5,-25,3,-2,-3,-3,7
2,1,10,-1,0,2,2,-7
1,-6,0,-1,5,-1,-5,2
-3,7,-20,-10,-7,-4,0,-3
0,-29,-7,-5,-3,-1,-1,6
-5,11,6,8,3,-1,-1,-1
3,-22,27,4,-3,-3,-1,-2
4,34,23,8,3,3,5,1
-7,-40,-9,-13,2,-1,-2,7
-5,44,-22,-7,-2,-3,-7,-29
2,2,20,2,-3,-5,-2,2
3,-37,-62,-13,-3,2,3,7
1,44,53,13,-5,-2,-6,10
-12,-33,-1,1,2,-2,2,-7
3,9,-4,3,1,1,1,-2
2,-30,-12,2,2,3,8,-4
9,5,-12,-4,-1,-7,-10,5
1,-9,11,1,-3,-2,2,6
-8,8,-9,-5,-4,-2,-3,-12
-1,-42,-12,-2,-1,1,-1,3
2,14,-25,-4,0,-2,1,5
-2,3,-22,-3,1,-2,-2,-5
0,-5,37,2,-1,0,-1,0
-1,-4,-10,-5,-6,-2,-3,-4
-2,-2,21,4,3,-2,-2,-2
-6,2,-30,-5,2,1,0,-3
1,-11,-5,-3,-3,6,-2,0
2,-2,-6,4,0,-5,2,2
2,15,11,0,0,2,0,3
1,-14,10,-4,-1,0,2,-4
-14,12,-12,2,-1,-2,0,2
0,7,-19,-2,-3,0,-2,-2
4,-1,-17,3,8,1,2,-1
3,-2,44,-1,-1,-1,0,0
0,-1,17,3,1,-2,-3,0
-2,-3,-65,-8,0,1,1,1
-4,-3,20,0,-3,-1,-1,-1
2,5,1,-3,-5,1,-2,-3
-3,2,-17,0,0,-2,-2,2
1,3,38,6,5,3,3,0
-3,-16,-21,-7,-6,-3,-2,0
-2,1,12,6,0,-2,0,-1
5,9,-10,-7,-2,-4,0,-3
0,-9,-16,-9,-1,1,-1,1
-1,10,5,5,2,1,0,7
-6,-14,10,-1,-2,-3,-3,-15
-1,-9,-24,1,-1,-1,1,3
-3,-3,7,2,-1,0,0,-5
3,7,27,-5,-5,0,1,8
-3,10,-14,-1,3,-1,-1,3
3,-5,7,3,1,1,1,-1
-2,-6,5,1,-3,-2,3,11
-4,-11,10,4,-3,-1,-11,-44
-1,5,-38,-7,-2,-1,3,7
-2,-5,-2,9,-1,-1,-1,-4
1,-2,-20,-24,-3,-1,1,7
1,6,8,6,-5,-3,1,1
-7,0,24,-1,1,0,-4,-3
-1,8,-12,2,-2,-2,0,2
2,0,18,11,-2,-2,-3,-5
-4,-6,-19,-6,-2,-3,2,4
2,14,-12,-6,-1,2,0,-1
1,-18,1,-2,2,1,0,5
0,16,14,7,1,-2,-2,-6
-2,-8,-23,-10,0,-2,-4,-3
1,-1,19,2,-4,-1,1,1
-2,13,18,-5,-6,-1,1,-5
2,-10,-3,3,5,1,2,0
0,2,0,-4,-2,0,2,4
0,-3,6,-2,-1,-1,-2,1
-1,6,-2,0,-3,-2,-2,0
3,2,12,7,-1,2,0,11
-5,-20,-24,-5,0,2,1,-26
4,0,4,-2,-2,-1,-1,2
-1,-2,-6,-2,4,0,-3,-3
-7,-28,-12,2,-3,-3,-3,1
5,12,15,4,0,-1,1,12
2,-4,8,-7,1,-1,-2,-5
3,2,-4,7,-1,0,-2,-5
-1,-2,12,-1,0,0,1,5
-1,-2,-27,-6,-4,-2,-3,6
2,-7,-15,-1,6,0,-1,-1
-8,-1,-17,-7,-4,-2,0,7
-2,7,11,5,3,-1,-2,-9
-1,-8,-8,0,-6,-4,3,8
0,5,12,2,-1,0,-1,0
4,-4,-33,-3,3,2,0,-1
-4,0,21,-2,-6,-2,-4,1
-3,-4,5,-1,-1,0,0,0
-2,-2,-25,-7,-2,1,-1,-1
0,9,9,5,3,2,0,-2
0,-4,-14,-4,-4,-3,2,-1
-3,1,10,5,4,1,0,-2
-3,7,32,3,-5,-1,-2,-1
0,-4,0,-1,4,0,0,1
-1,-2,-30,1,6,0,-1,-5
-4,15,17,-4,0,-1,-2,1
-1,2,-11,5,-2,-1,1,1
2,-5,12,2,0,2,1,-1
-3,3,-19,-20,-7,-4,-3,-6
0,-6,-3,4,-1,0,0,2
1,6,34,0,-1,-1,0,0
-4,-13,8,6,1,-2,-1,-1
0,0,-7,9,0,1,-2,-3
2,3,1,-14,-2,0,3,6
1,7,3,1,0,0,0,0
-9,-7,-48,-3,-5,-3,0,8
-1,0,23,-2,0,0,0,-5
1,-3,-7,7,-3,0,-1,0
-1,-5,33,-2,1,0,0,-2
2,5,9,-4,-3,-2,-3,-1
1,-9,-29,4,0,1,7,16
-5,3,23,1,-2,-1,-10,-42
-3,-16,-52,-4,-2,-2,1,9
1,11,-18,-8,-1,0,-1,-5
0,-12,5,-5,-4,0,-2,-5
0,10,13,4,0,-1,3,7
1,4,1,6,3,1,0,-2
-9,-10,12,-1,-3,-1,-1,-2
-1,5,-20,2,0,-1,0,-1
1,-3,-5,1,-1,-1,1,8
-1,0,10,-7,2,-1,-1,-6
2,4,-4,-6,-1,1,1,3
-1,1,10,-1,-1,-2,-3,-6
3,-4,3,2,2,0,1,3
1,-6,-29,-6,-7,-3,-4,-1
-9,-5,27,6,5,0,-1,-2
-2,1,-9,2,2,-1,0,-4
0,-3,-6,3,3,-1,0,12
0,-3,15,-2,-2,-1,-1,-4
4,0,-1,0,-4,-2,-1,1
-2,6,-1,1,1,-4,-4,-6
-2,0,-10,-1,2,-1,0,2
-1,16,9,11,2,0,-1,-1
4,-14,9,-5,-4,-1,1,-4
0,7,3,-11,1,1,3,9
3,6,7,3,-1,1,-2,-8
-2,-10,-18,3,1,2,0,3
-1,20,21,0,-4,-3,-3,-1
3,-14,-13,3,0,-2,-2,-4
-12,-17,-27,-10,-3,0,0,4
1,11,16,-6,-1,-2,-2,-3
3,2,7,4,2,0,0,-2
-3,-7,2,-7,-8,0,1,12
4,4,6,4,2,1,-6,-18
-2,0,-11,0,0,-1,0,-1
2,-5,-8,-5,-3,-2,0,3
-5,0,22,-2,-3,-2,0,-1
4,14,-5,3,-1,0,1,2
1,-2,-14,2,-1,2,-2,-4
-2,-21,-26,-2,2,-1,-1,-1
-2,7,19,9,-1,0,-2,-12
1,3,20,-11,-3,0,-3,5
3,-3,-14,-1,5,1,0,4
0,6,17,13,6,3,0,0
-2,-2,-10,-4,1,-1,-2,-7
1,-8,-13,2,-2,-2,1,2
0,11,8,-1,4,-1,0,3
-2,-16,-1,-8,-4,1,0,-1
1,29,4,9,2,0,0,-4
3,-10,-9,5,-4,-4,-1,3
0,-7,-8,-11,-3,-2,0,-2
-7,12,14,1,-1,1,-1,-6
4,-12,-28,-6,-3,-3,-2,15
-6,3,-9,1,4,0,1,-31
-1,6,13,-1,-2,2,-2,2
5,-26,6,0,-1,0,0,0
-1,-8,-19,-1,-4,-1,-1,3
-3,5,11,-5,-6,-4,0,7
-3,-15,5,-1,-1,-3,-3,-7
-2,12,-9,4,2,2,-1,-7
0,3,4,-5,1,1,5,5
-1,-1,18,4,3,3,-6,-11
-1,6,8,-1,-3,-3,1,2
2,3,-12,2,4,-2,0,6
1,-3,8,5,-4,-4,-3,-10
-2,8,-2,-12,-2,0,-1,9
-6,-15,3,1,1,1,-1,-1
4,23,3,1,-4,-1,0,-4
-2,-2,-6,2,1,1,0,0
2,-13,-1,-6,-1,-2,2,8
-6,13,-12,-2,-5,-1,-2,-9
1,-3,-20,-1,-1,-2,-3,5
2,0,16,2,2,1,0,-6
-2,-5,17,2,2,1,0,0
-2,1,-9,8,0,1,1,0
1,-11,-9,-15,-5,-3,0,-1
1,0,-12,5,3,-1,-4,6
-5,-1,8,-5,-2,-1,0,-23
-1,-9,-15,2,3,0,0,2
0,12,6,-4,-3,0,-1,-2
0,-6,17,4,3,2,-2,0
0,16,-10,4,1,0,0,9
-3,-56,7,-7,-4,0,0,-3
-2,3,-2,1,-1,-2,-1,-1
0,6,-2,-8,-3,-2,2,3
1,-7,-5,2,-1,-2,-8,-21
1,11,34,-3,-1,0,1,4
-2,-7,-42,-3,-3,-1,-3,3
-2,-22,2,-3,-6,0,1,1
-1,12,-17,-8,-6,-3,0,11
3,6,13,9,9,-1,-2,3
-2,-11,16,-3,-1,0,-1,-6
-6,6,-36,-1,-4,-1,0,-5
-3,-13,0,-4,-6,0,3,5
-1,10,2,-3,-3,0,-4,-7
5,-1,7,1,3,-1,2,5
-1,1,-7,4,3,0,-3,-6
-1,-9,-13,-11,-2,-2,-1,4
2,15,10,5,2,-3,3,15
-2,7,6,7,1,-1,-1,-2
1,5,10,-1,-1,-1,-2,-5
2,3,2,9,4,0,2,2
-1,-17,-13,-12,-5,-2,-1,-1
-2,-8,-16,-3,0,0,-2,-1
-1,-6,-3,0,2,-1,0,-1
-5,3,26,6,1,0,-1,6
-1,12,-23,-2,-1,-1,-2,-1
-3,-3,1,0,0,-1,-1,1
-1,-1,6,-4,0,0,0,-2
0,-14,-11,-3,1,0,1,5
-2,10,-3,0,-7,-3,-1,1
2,6,10,1,5,0,0,-6
-2,4,-7,-4,-1,-2,-2,-6
1,7,5,3,-2,0,1,9
1,-3,-4,0,-2,-1,-1,-6
-4,-11,8,2,-2,-2,-4,-2
1,1,21,-5,-4,-2,0,-2
0,-8,2,5,8,0,1,4
-1,4,-20,-7,0,-1,-2,0
-4,19,6,0,0,-1,0,-3
-1,-33,14,3,-1,-2,-2,1
-4,-6,-4,-5,-7,-1,0,7
0,4,16,7,3,0,-1,-5
5,13,3,3,5,2,1,3
-7,-35,-19,-11,-5,-2,-1,-6
1,-1,-9,5,-1,0,3,8
0,-5,-1,2,3,1,-2,-1
0,11,-4,-7,-9,-3,-1,-3
-1,10,18,7,2,0,-1,-1
-2,-10,-22,-13,-1,-3,-4,-8
-1,6,-3,-8,0,0,1,8
-1,-10,1,8,0,2,-2,-28
-3,9,1,-4,0,-3,0,6
-1,9,13,2,-3,1,-1,-6
3,2,-44,-3,-3,-2,-1,2
0,-14,17,-3,-2,-3,3,9
0,1,-5,4,-1,0,-2,-4
0,11,7,-1,0,1,-1,-4
-2,-14,14,-1,-3,1,-1,1
-1,1,13,7,-2,-1,-1,1
2,10,-4,-8,0,0,-2,-4
1,6,-13,8,4,-2,1,3
2,1,-15,-8,-1,0,-1,-4
-4,-20,-8,-3,-6,-5,-2,4
-1,12,2,4,4,2,0,0
-1,-13,2,-3,-1,-1,-2,-1
-1,7,25,0,-1,-1,0,-3
0,-12,-20,1,3,2,-1,-1
0,0,7,-1,-5,-1,0,4
-1,-41,2,3,-2,-3,-1,-4
-9,11,16,0,1,-1,-1,-7
-1,15,-6,-5,2,0,-1,1
-1,3,-3,1,1,0,-1,-4
4,3,2,-4,0,-1,-2,0
-5,-22,-8,3,-2,-2,-3,-3
3,13,10,-1,-1,-2,-1,0
3,-11,-9,6,3,0,-1,-1
-3,14,8,-5,1,-1,-2,-1
2,-2,9,1,-2,0,1,-2
0,10,-9,-3,-1,-2,0,0
1,9,21,-4,-5,-2,-1,-2
0,28,8,5,-1,0,-1,0
-4,-53,-27,-2,-3,0,0,-5
1,-3,47,-3,-2,-2,1,3
-8,11,-54,2,-4,-3,-4,-4
0,-10,-26,-4,3,2,0,2
3,22,-12,-3,5,1,1,0
3,-4,0,3,0,-3,-1,0
4,16,-6,1,-3,-1,1,3
-4,-1,0,15,10,2,1,-3
0,11,-6,-10,2,1,1,-2
3,2,1,-10,-7,-2,0,3
-8,-33,-14,10,3,-1,-1,-3
-5,17,13,-5,-8,-1,-2,-2
-4,-24,10,-2,16,3,-1,1
-5,15,7,20,-5,1,0,0
7,18,4,-3,0,-1,2,2
-1,24,41,2,-5,-6,0,-3
-4,-51,-1,9,-7,-2,-1,0
-2,-20,-45,7,1,1,0,0
4,3,37,-24,1,0,1,1
1,-3,-88,8,3,-2,-2,2
-3,8,-12,-29,-10,-2,-2,-5
7,31,19,4,-6,-4,-3,1
-2,15,44,1,-17,1,-2,0
12,-11,35,-21,3,3,4,5
-12,36,-70,-2,-5,-5,-3,-3
23,64,43,-77,-12,-1,-1,4
-43,-22,-75,70,15,-4,-6,-14
15,93,33,-28,-13,0,0,5
-7,-99,-45,14,0,3,0,1
-12,65,60,17,15,-1,3,-1
10,60,-9,-86,-13,-5,-5,-1
2,42,10,20,0,0,1,-1
-2,-63,-17,-1,0,2,-4,-1
25,-13,29,-44,-6,0,0,3
17,-73,8,57,3,1,3,4
-4,-63,-36,-45,-13,-4,-2,2
17,84,-21,-40,11,1,-2,-3
19,-28,-24,35,-5,0,3,6
-17,-62,-30,-79,-3,-6,-5,-5
25,107,72,89,13,2,4,5
8,-30,-12,53,4,-1,1,3
-23,-42,-44,-30,-9,4,-9,-4
35,41,60,50,19,5,8,10
-74,-104,-98,-81,-12,-10,-12,-21
6,90,127,113,-15,-2,3,4
-29,-53,-128,-86,44,9,1,-11
14,68,97,27,-3,1,-1,2
-6,-72,-9,-84,-41,-9,-5,-10
12,100,56,53,39,0,1,2
-28,-48,33,127,-23,7,5,4
-25,-58,-94,-101,43,-6,-4,-14
-10,7,-40,-34,-10,-1,-8,-8
-6,-20,48,24,-13,-4,2,2
-14,-11,-40,54,6,1,1,-4
-14,-42,-11,30,-5,2,-9,-5
18,13,88,93,-17,10,6,10
-15,-43,-22,-57,10,-9,3,-1
-40,-106,-7,12,9,-5,-8,-14
32,127,81,51,-25,-2,9,13
-27,-71,-43,-9,37,-10,-6,-13
29,69,-16,-72,-39,-6,0,8
13,48,63,-47,22,6,4,7
-10,-87,-40,81,36,5,1,-7
58,-3,22,25,13,7,8,24
13,36,30,-37,-39,2,-4,0
-16,13,-30,-18,-24,-17,-6,-8
32,127,105,37,-36,4,6,10
48,-76,-24,46,12,12,13,19
-57,29,-96,82,50,19,-8,-23
11,20,76,63,-28,6,-1,4
16,28,-50,-122,7,-3,2,4
4,25,86,15,-11,-4,0,4
-15,-51,49,12,-56,-12,-8,-9
14,57,-87,-86,39,8,8,5
20,7,90,-21,-32,-15,-7,3
-86,-21,-87,-22,1,-16,-14,-31
21,41,56,5,-56,-11,-6,5
6,6,84,-110,14,1,-2,-2
16,-9,61,103,25,-2,0,9
8,124,73,-83,12,8,5,-2
1,-87,-53,48,10,0,1,2
12,24,39,82,-42,-9,-11,-13
-24,-27,-93,-28,-16,1,2,2
1,101,55,127,1,-1,-8,-7
-19,16,-10,-35,4,8,9,6
-10,-30,-63,-30,32,-1,-5,-4
-35,-29,-35,-80,-59,-3,-13,-18
7,35,-80,118,101,4,8,1
9,4,18,-114,-24,-3,4,3
4,92,-47,62,-16,-4,-1,-1
-25,-3,83,-19,-53,-19,-11,-12
40,-128,-41,-59,8,3,2,12
30,57,62,-71,-64,-18,-11,-3
-98,-116,-63,17,106,-5,0,-20
4,31,-66,-121,-2,-7,-2,-2
30,0,102,-42,-105,-6,-8,4
25,-41,-76,39,127,24,12,10
57,77,57,-37,-58,4,0,12
14,-96,-92,-56,4,17,8,8
-15,26,56,-23,1,0,-1,-1
14,90,63,-24,-38,9,1,6
-24,-114,-61,38,60,5,1,-6
-26,41,51,36,34,6,-2,-7
12,-20,-44,-110,-25,0,-6,-6
-13,-91,-50,10,-33,-10,-4,-5
34,111,51,-25,-30,6,0,5
29,79,-53,-7,27,-4,1,-2
-32,78,59,-84,-59,-7,-5,-10
28,24,55,62,80,11,14,12
-52,-97,-78,-102,-43,-19,-10,-13
6,79,42,51,-54,-4,-7,-4
-50,11,-75,81,97,2,1,-13
-3,54,-21,-52,-10,8,-3,-1
56,107,49,33,-26,-2,7,22
-13,-128,-53,-29,50,6,11,0
32,54,2,4,-19,-1,-3,8
-22,38,-21,-38,20,5,-3,-6
46,57,82,95,-15,-4,4,12
-10,-52,-80,-3,4,4,1,-4
-3,-26,24,-9,-4,0,1,0
19,-35,-37,76,9,-8,-2,3
-49,-4,-11,-128,-54,-5,0,-6
-44,-81,-38,-18,25,-2,-5,-8
46,68,63,-55,-8,5,12,21
-80,-75,-33,-38,-19,-18,-21,-33
36,18,12,-11,15,11,9,14
15,90,51,47,-19,-7,-2,0
-3,-81,13,77,56,14,6,8
-16,-97,-67,-128,-58,-17,-10,-7
16,-28,-7,127,66,0,1,1
-44,-49,15,-29,-11,0,-8,-11
1,-23,50,5,-35,-3,0,4
-26,-74,-65,28,-19,2,-5,-11
-4,68,30,-27,-14,-7,-5,-8
32,127,86,-32,12,12,14,23
-26,-31,-51,76,13,2,1,-6
11,-6,-6,59,50,3,10,9
-2,-20,25,-55,-1,-4,-7,-9
-10,51,22,54,-3,5,1,-3
-11,55,-19,8,-24,-9,-10,-13
27,97,48,-61,-21,-11,-2,8
5,52,-12,20,-16,2,1,1
-1,62,-31,21,10,12,0,-8
-37,-48,67,34,-4,-1,0,2
-19,40,47,23,23,6,7,2
12,-56,-12,-13,-7,3,-3,10
-20,-32,-8,-12,-12,-7,-8,-8
29,55,-32,-10,-1,2,8,9
-21,91,42,-65,1,-9,-10,-10
-7,-47,-38,-1,-27,-8,-2,-9
9,45,-21,-6,6,-6,-1,5
-2,-40,-71,-83,-11,-2,-12,-39
21,-29,27,124,13,3,2,9
3,-3,28,-1,-9,-10,1,0
51,104,70,23,17,14,13,13
-31,43,-20,-64,17,-12,-13,-4
-22,-78,-11,-59,-22,-6,-7,-16
-6,33,-20,15,1,2,4,5
24,-68,15,-20,-12,-4,0,6
3,15,15,-60,-12,5,6,11
22,-4,-2,87,30,-2,-1,3
-29,-76,-27,-16,0,-5,-10,-13
21,-46,-9,-22,-10,2,7,10
-43,85,17,-10,-10,-3,0,1
10,102,-19,-45,-6,-6,1,-11
25,30,74,25,6,5,6,18
3,-71,-70,28,13,0,0,2
32,-82,-13,19,-8,-2,-4,6
4,-38,-14,-28,-1,18,5,18
-20,7,14,6,-22,-6,-5,-27
-15,34,8,1,-2,1,-5,-4
7,56,-1,-1,1,-3,-3,1
1,34,31,59,3,12,0,6
8,0,-22,-14,30,5,3,10
-22,-15,43,3,-23,-11,-8,-11
12,1,-5,2,0,5,11,16
-8,-76,48,19,7,2,-4,-42
-5,99,17,-15,-9,0,0,4
-6,87,21,15,-3,-4,-3,8
-10,-30,27,33,7,2,-7,-23
11,24,28,-21,3,-1,8,-8
3,-84,-16,9,4,6,5,7
-16,-12,-22,-29,-6,-4,-6,-6
21,-32,-35,4,-2,1,-1,7
-3,47,21,-53,6,-1,-1,5
16,-3,-7,17,-6,-3,-2,-1
-7,-35,7,20,-6,0,0,-2
-2,12,-97,-7,17,0,-3,-9
-23,-65,45,-52,-21,-13,-6,0
31,92,-52,-36,-15,-6,-5,2
-16,-28,1,2,1,3,-1,-3
-1,-10,-14,51,0,-6,-3,-4
10,-6,-5,4,5,2,7,19
-3,0,9,-21,-2,1,2,3
-15,-34,23,-4,-17,-10,-11,-24
19,36,20,-1,11,5,7,10
-8,55,-56,-3,5,1,1,5
-11,-40,31,21,-2,0,-3,-8
21,1,-38,-15,5,9,18,26
-21,-36,23,-12,-11,-15,-11,-31
13,9,-2,9,2,3,-1,21
-6,-31,28,9,4,3,2,-9
-20,1,-7,-7,3,-3,-5,1
10,50,43,-11,-8,19,16,32
-5,-10,-4,14,-5,-21,0,-43
0,-8,-22,8,-3,-9,-27,2
5,-3,-9,13,12,-6,20,11
-10,-26,-6,-11,-10,-3,-3,6
6,39,5,-14,-7,2,-21,-19
2,11,-41,4,1,4,9,-19
-10,-21,1,1,0,2,-7,-12
1,-6,-2,-20,-6,-3,7,23
3,1,-7,12,2,6,-3,23
1,-1,16,-3,6,4,5,-4
12,-7,5,8,-2,4,1,5
-12,-31,-47,-14,-3,-4,-9,-14
3,11,10,10,-3,1,-5,-18
-8,-10,8,6,-9,-30,3,13
-2,-23,-16,-18,-4,-1,0,-4
-5,0,15,4,6,24,16,11
3,1,-6,-5,-7,-59,-65,-6
3,-9,-13,-2,-3,18,15,32
-20,-8,15,8,2,-10,-8,-35
8,0,9,-7,0,-29,-3,-43
-1,-2,-37,-4,-5,26,5,-2
-9,1,45,-5,-5,-27,1,-16
10,0,-15,-1,-2,18,-15,8
-6,-11,-1,2,-3,-6,-19,3
-1,9,-3,-2,6,30,46,15
-7,-12,3,-5,5,13,5,8
2,5,-1,4,-2,-1,24,-1
-3,1,7,-3,-4,-10,-23,12
3,0,-8,-5,-8,-27,2,-16
-15,-2,-2,9,11,47,9,-3
-2,-2,17,-3,-7,-96,-6,-20
9,-13,-5,5,12,61,6,26
-12,0,7,0,9,-1,28,7
7,15,-11,-1,1,39,-30,1
-5,-7,2,-3,-14,-72,-29,13
6,6,-5,-1,-7,-8,-13,31
2,-3,15,8,-2,12,9,-76
-4,0,3,0,4,63,30,25
11,-10,-5,-1,6,-29,-13,11
-38,-2,2,-1,-9,-11,-38,-18
0,-6,11,-6,-1,18,-16,48
-7,-4,-24,-8,-3,-41,-6,-38
9,6,-5,6,1,7,-16,-22
6,-5,14,-4,0,15,22,48
14,-4,3,-6,-7,31,0,52
-27,3,-8,-3,-3,-51,-23,-65
-8,-18,-16,-9,0,32,45,62
27,21,15,9,13,1,16,-68
6,8,-8,6,0,-2,-3,62
7,-16,-12,-15,0,52,-11,44
-38,-6,17,3,-4,-63,23,18
-2,2,-14,-7,0,17,-3,60
0,-11,5,2,-6,12,-7,8
-4,-6,3,3,-10,6,13,-26
26,7,-1,5,11,-6,13,46
